Data,IPEDS ID,Year,NCAA Subdivision,FBS Conference,Total Expenses,Excess Transfers Back,Other Expenses,Medical,Competition Guarantees,Recruiting,Game Expenses and Travel,Facilities and Equipment,Coaches Compensation,Support and Admin Compensation w/Severance,Athletic Student Aid,Total Revenues,Other Revenue,"Corporate Sponsorship, Advertising, Licensing",Donor Contributions,Competition Guarantees,"NCAA/Conference Distributions, Media Rights, and Post-Season Football",Ticket Sales,Institutional/Government Support,Student Fees,Total Academic Spending (University-Wide),Total Football Spending,Total Football Coaching Salaries,Athletics Related Debt,"Annual Debt Service, Leases and Rental Fees on Athletic Facilities"
University of California-Los Angeles,110662,2005,Football Bowl Subdivision,Pacific-12 Conference,"$46,010,599 ",$0 ,"$7,250,994 ","$395,990 ","$3,400,250 ","$539,420 ","$6,886,878 ","$5,018,166 ","$7,219,570 ","$8,155,048 ","$7,144,283 ","$46,013,054 ","$4,029,211 ","$5,576,617 ","$6,745,798 ","$1,373,069 ","$11,042,486 ","$14,710,543 ","$210,000 ","$2,325,330 ","$2,058,458,000 ","$13,219,941 ","$2,009,915 ","$5,500,000 ","$386,000 "
University of California-Los Angeles,110662,2006,Football Bowl Subdivision,Pacific-12 Conference,"$52,049,868 ",$0 ,"$9,198,032 ","$380,702 ","$1,965,680 ","$617,966 ","$8,902,715 ","$6,649,403 ","$8,060,097 ","$8,638,491 ","$7,636,782 ","$52,066,786 ","$5,914,802 ","$7,386,027 ","$7,455,859 ","$3,129,670 ","$11,656,366 ","$13,895,922 ","$210,000 ","$2,418,140 ","$2,099,931,000 ","$13,458,173 ","$2,433,931 ",,"$39,777 "
University of California-Los Angeles,110662,2007,Football Bowl Subdivision,Pacific-12 Conference,"$61,309,668 ",$0 ,"$11,537,775 ","$357,307 ","$3,978,066 ","$641,494 ","$9,837,835 ","$8,090,039 ","$8,965,747 ","$9,720,112 ","$8,181,293 ","$61,309,668 ","$9,225,524 ","$7,395,249 ","$8,655,548 ","$1,401,551 ","$12,447,762 ","$19,459,464 ","$210,000 ","$2,514,570 ","$2,246,554,000 ","$16,940,071 ","$2,701,967 ","$5,207,000 ","$373,070 "
University of California-Los Angeles,110662,2008,Football Bowl Subdivision,Pacific-12 Conference,"$66,088,264 ",$0 ,"$11,457,847 ","$475,566 ","$2,359,444 ","$696,473 ","$9,873,353 ","$9,760,786 ","$9,768,187 ","$12,927,963 ","$8,768,645 ","$66,088,264 ","$7,958,740 ","$7,744,834 ","$8,354,437 ","$3,587,023 ","$13,183,922 ","$22,402,565 ","$210,000 ","$2,646,743 ","$2,461,732,000 ","$16,950,787 ","$3,044,864 ","$5,100,000 ","$374,889 "
University of California-Los Angeles,110662,2009,Football Bowl Subdivision,Pacific-12 Conference,"$66,177,866 ",$0 ,"$10,055,772 ","$455,506 ","$4,764,454 ","$868,385 ","$9,174,535 ","$9,076,252 ","$10,935,052 ","$11,485,375 ","$9,362,535 ","$66,177,866 ","$6,678,124 ","$9,179,351 ","$10,006,048 ","$1,454,128 ","$11,154,514 ","$24,996,824 ","$210,000 ","$2,498,877 ","$2,550,445,000 ","$18,390,149 ","$3,317,426 ","$4,990,000 ","$374,500 "
University of California-Los Angeles,110662,2010,Football Bowl Subdivision,Pacific-12 Conference,"$61,875,531 ",$0 ,"$8,185,494 ","$370,560 ","$2,047,517 ","$890,417 ","$9,187,793 ","$8,616,569 ","$11,307,734 ","$11,524,794 ","$9,744,653 ","$61,875,531 ","$6,382,563 ","$9,032,537 ","$9,332,803 ","$3,923,122 ","$11,064,586 ","$19,329,439 ","$60,000 ","$2,750,481 ","$2,730,388,600 ","$15,274,817 ","$3,804,151 ","$4,876,341 ","$374,139 "
University of California-Los Angeles,110662,2011,Football Bowl Subdivision,Pacific-12 Conference,"$66,003,893 ",$0 ,"$8,092,360 ","$387,285 ","$4,097,878 ","$950,733 ","$8,751,645 ","$8,470,088 ","$12,462,937 ","$12,236,884 ","$10,554,083 ","$66,003,893 ","$11,960,937 ","$9,095,551 ","$7,808,406 ","$1,857,252 ","$12,645,570 ","$20,048,738 ","$60,000 ","$2,527,439 ","$2,914,300,000 ","$17,913,658 ","$4,409,917 ","$6,521,732 ","$1,001,500 "
University of California-Los Angeles,110662,2012,Football Bowl Subdivision,Pacific-12 Conference,"$71,731,776 ",$0 ,"$9,853,688 ","$445,262 ","$2,221,197 ","$1,102,114 ","$10,210,739 ","$9,235,682 ","$13,452,770 ","$14,081,893 ","$11,128,431 ","$71,731,776 ","$7,866,398 ","$11,407,611 ","$15,998,077 ","$3,505,391 ","$15,684,172 ","$14,494,463 ","$60,000 ","$2,715,664 ","$3,224,384,105 ","$19,193,346 ","$4,858,159 ","$5,336,842 ","$1,336,276 "
University of California-Los Angeles,110662,2013,Football Bowl Subdivision,Pacific-12 Conference,"$83,926,720 ",$0 ,"$11,000,012 ","$474,058 ","$1,461,250 ","$1,173,877 ","$12,393,058 ","$10,590,167 ","$15,779,201 ","$19,462,851 ","$11,592,246 ","$83,926,720 ","$8,904,842 ","$9,882,188 ","$14,436,711 ","$503,515 ","$22,627,222 ","$24,944,837 ","$60,000 ","$2,567,405 ","$3,405,461,772 ","$20,149,375 ","$5,327,195 ","$111,575,977 ","$2,244,729 "
University of California-Los Angeles,110662,2014,Football Bowl Subdivision,Pacific-12 Conference,"$86,426,780 ",$0 ,"$10,816,789 ","$404,201 ","$1,741,000 ","$1,307,093 ","$13,040,755 ","$12,065,551 ","$18,764,600 ","$16,148,428 ","$12,138,363 ","$86,426,780 ","$11,903,024 ","$11,652,329 ","$16,229,179 ","$522,500 ","$25,600,802 ","$17,807,674 ","$60,000 ","$2,651,272 ","$3,594,186,307 ","$24,092,213 ","$7,210,234 ","$107,049,209 ","$2,900,499 "
University of California-Los Angeles,110662,2015,Football Bowl Subdivision,Pacific-12 Conference,"$96,912,767 ",$0 ,"$15,578,637 ","$427,464 ","$968,750 ","$1,259,322 ","$15,113,654 ","$13,414,967 ","$20,011,005 ","$17,545,908 ","$12,593,060 ","$96,912,767 ","$6,801,413 ","$11,385,380 ","$16,849,636 ","$2,619,195 ","$30,432,868 ","$26,155,763 ","$60,000 ","$2,608,512 ","$3,937,954,640 ","$26,858,792 ","$7,491,496 ","$103,224,292 ","$2,665,538 "
University of California-Los Angeles,110662,2016,Football Bowl Subdivision,Pacific-12 Conference,"$98,913,023 ",$0 ,"$14,758,783 ","$926,492 ","$1,273,500 ","$1,207,096 ","$14,930,107 ","$13,938,988 ","$21,245,702 ","$17,142,114 ","$13,490,241 ","$98,913,023 ","$11,482,757 ","$17,165,565 ","$15,493,926 ","$840,402 ","$32,909,836 ","$18,361,978 ","$60,000 ","$2,598,559 ","$4,257,791,817 ","$26,735,958 ","$8,258,884 ","$100,428,566 ","$2,978,699 "
University of California-Los Angeles,110662,2017,Football Bowl Subdivision,Pacific-12 Conference,"$104,106,646 ",$0 ,"$15,251,492 ","$974,959 ","$1,006,000 ","$1,428,613 ","$14,943,522 ","$15,080,782 ","$22,773,369 ","$18,808,102 ","$13,839,807 ","$104,106,646 ","$7,163,567 ","$15,974,109 ","$18,680,427 ","$1,311,441 ","$36,524,730 ","$21,744,254 ","$60,000 ","$2,648,118 ","$4,674,451,955 ","$27,320,772 ","$9,056,837 ","$97,659,767 ","$3,069,257 "
University of California-Los Angeles,110662,2018,Football Bowl Subdivision,Pacific-12 Conference,"$130,960,560 ",$0 ,"$19,321,534 ","$990,900 ","$1,596,000 ","$1,620,167 ","$16,919,319 ","$18,319,503 ","$23,361,458 ","$34,295,519 ","$14,536,160 ","$130,960,560 ","$14,684,060 ","$39,719,835 ","$18,992,624 ","$1,184,874 ","$35,737,984 ","$18,033,018 ","$60,000 ","$2,548,165 ","$4,513,846,740 ","$37,702,515 ",,"$92,639,138 ","$3,077,294 "
University of California-Los Angeles,110662,2019,Football Bowl Subdivision,Pacific-12 Conference,"$127,339,042 ",$0 ,"$19,523,476 ","$1,088,519 ","$1,849,196 ","$1,737,627 ","$17,094,235 ","$17,507,178 ","$25,745,926 ","$26,968,731 ","$15,824,154 ","$108,412,967 ","$8,268,932 ","$23,796,684 ","$18,082,638 ","$917,694 ","$35,835,187 ","$18,934,619 ","$60,000 ","$2,517,213 ","$5,050,971,181 ","$35,463,069 ","$8,755,561 ","$89,897,138 ","$3,024,144 "
University of California-Los Angeles,110662,2020,Football Bowl Subdivision,Pacific-12 Conference,"$119,391,431 ",$0 ,"$17,410,935 ","$1,003,608 ","$1,658,000 ","$1,329,374 ","$14,800,967 ","$17,964,972 ","$25,294,374 ","$24,147,842 ","$15,781,359 ","$97,674,553 ","$7,458,676 ","$24,187,962 ","$12,752,429 ","$821,254 ","$35,160,633 ","$14,716,386 ","$60,000 ","$2,517,213 ","$5,506,223,182 ","$32,311,478 ","$9,351,025 ","$87,113,834 ","$3,800,390 "
Pacific-12 Conference Median,,2005,,,"$327,804,741 ",$0 ,"$59,364,824 ","$6,199,470 ","$17,161,252 ","$5,536,918 ","$40,067,630 ","$35,624,937 ","$53,984,323 ","$58,638,443 ","$51,226,944 ","$319,699,644 ","$25,801,904 ","$24,175,390 ","$73,926,403 ","$10,496,955 ","$68,679,398 ","$77,537,575 ","$31,102,442 ","$7,979,577 ","$11,779,735,198 ","$70,833,446 ","$19,561,368 ","$95,785,000 ","$6,968,974 "
Pacific-12 Conference Median,,2006,,,"$373,640,943 ",$0 ,"$63,802,431 ","$5,564,796 ","$17,097,449 ","$6,384,109 ","$42,810,999 ","$61,578,924 ","$59,897,670 ","$61,930,398 ","$54,574,167 ","$376,253,185 ","$32,931,034 ","$27,640,206 ","$84,918,054 ","$13,397,192 ","$72,823,821 ","$88,330,294 ","$47,966,810 ","$8,245,774 ","$12,359,578,186 ","$89,237,800 ","$21,766,570 ","$117,473,491 ","$9,253,473 "
Pacific-12 Conference Median,,2007,,,"$407,503,156 ",$0 ,"$68,807,165 ","$5,439,681 ","$19,775,746 ","$6,546,833 ","$51,416,596 ","$60,248,897 ","$67,568,940 ","$69,782,552 ","$57,916,746 ","$421,228,866 ","$41,544,428 ","$33,420,362 ","$97,372,923 ","$11,408,848 ","$77,818,193 ","$100,927,772 ","$51,578,134 ","$7,158,206 ","$13,169,493,692 ","$88,835,061 ","$25,553,529 ","$12,207,000 ","$1,373,070 "
Pacific-12 Conference Median,,2008,,,"$433,092,749 ",$0 ,"$74,745,476 ","$6,673,068 ","$18,462,401 ","$6,713,578 ","$56,064,933 ","$62,031,752 ","$72,665,422 ","$74,122,372 ","$61,613,747 ","$444,345,345 ","$37,522,485 ","$34,985,346 ","$103,199,727 ","$15,179,029 ","$86,030,675 ","$117,663,993 ","$42,555,878 ","$7,208,212 ","$14,361,492,805 ","$112,983,547 ","$26,317,749 ","$428,742,037 ","$16,729,366 "
Pacific-12 Conference Median,,2009,,,"$458,606,421 ",$0 ,"$77,677,029 ","$6,355,417 ","$21,344,593 ","$6,950,168 ","$57,394,689 ","$62,815,743 ","$81,031,172 ","$78,654,812 ","$66,382,798 ","$447,097,856 ","$34,787,385 ","$38,752,061 ","$100,573,877 ","$11,431,108 ","$86,589,549 ","$121,363,647 ","$43,933,749 ","$9,666,480 ","$14,824,786,234 ","$122,362,330 ","$29,228,748 ","$420,596,777 ","$16,930,230 "
Pacific-12 Conference Median,,2010,,,"$476,258,755 ",$0 ,"$71,800,967 ","$7,454,171 ","$20,154,487 ","$7,119,821 ","$53,528,157 ","$76,953,987 ","$84,822,468 ","$83,246,774 ","$71,177,923 ","$527,239,911 ","$43,364,054 ","$54,033,023 ","$158,033,826 ","$16,541,861 ","$85,236,000 ","$112,881,292 ","$46,703,404 ","$10,446,451 ","$16,036,642,993 ","$121,209,779 ","$30,711,637 ","$405,978,381 ","$28,171,012 "
Pacific-12 Conference Median,,2011,,,"$483,641,901 ",$0 ,"$67,745,723 ","$7,068,627 ","$20,908,443 ","$7,426,792 ","$54,770,150 ","$72,262,337 ","$94,076,163 ","$86,780,771 ","$72,602,895 ","$497,782,719 ","$50,248,864 ","$57,545,838 ","$108,069,582 ","$13,253,588 ","$90,260,418 ","$113,876,506 ","$54,396,728 ","$10,131,195 ","$17,168,133,904 ","$129,135,620 ","$35,553,760 ","$402,516,786 ","$32,500,240 "
Pacific-12 Conference Median,,2012,,,"$650,001,748 ",$0 ,"$89,713,791 ","$9,524,819 ","$21,714,974 ","$10,496,373 ","$70,291,144 ","$116,744,400 ","$123,305,082 ","$114,348,033 ","$93,863,132 ","$657,398,990 ","$53,022,841 ","$70,441,034 ","$168,554,483 ","$18,826,017 ","$123,076,419 ","$134,625,206 ","$71,033,014 ","$17,819,976 ","$20,466,643,880 ","$187,833,656 ","$51,863,828 ","$584,660,991 ","$42,822,961 "
Pacific-12 Conference Median,,2013,,,"$711,247,906 ",$0 ,"$114,045,880 ","$9,786,061 ","$15,490,249 ","$11,372,602 ","$80,573,716 ","$111,261,583 ","$135,788,236 ","$131,921,538 ","$101,008,041 ","$730,761,764 ","$63,658,855 ","$60,379,477 ","$183,922,554 ","$3,250,393 ","$199,098,320 ","$151,013,967 ","$52,699,349 ","$16,738,849 ","$21,008,486,914 ","$197,419,778 ","$58,779,572 ","$1,446,422,234 ","$73,281,032 "
Pacific-12 Conference Median,,2014,,,"$799,083,703 ",$0 ,"$121,183,283 ","$10,528,627 ","$14,968,442 ","$11,761,541 ","$86,721,118 ","$164,414,685 ","$144,432,685 ","$141,363,475 ","$103,709,847 ","$886,060,490 ","$67,901,635 ","$71,066,545 ","$283,802,330 ","$5,030,617 ","$225,756,935 ","$156,668,196 ","$58,927,395 ","$16,906,837 ","$22,307,192,041 ","$227,332,592 ","$61,855,980 ","$1,497,556,439 ","$80,298,944 "
Pacific-12 Conference Median,,2015,,,"$827,744,931 ",$0 ,"$103,792,420 ","$11,176,523 ","$14,264,754 ","$12,808,196 ","$89,903,801 ","$185,888,127 ","$154,896,396 ","$148,483,582 ","$106,531,132 ","$812,552,080 ","$65,251,747 ","$79,953,212 ","$160,619,797 ","$9,541,091 ","$267,952,758 ","$156,992,432 ","$45,746,082 ","$26,494,961 ","$23,669,129,792 ","$237,620,069 ","$66,762,258 ","$1,684,701,048 ","$90,022,762 "
Pacific-12 Conference Median,,2016,,,"$900,541,453 ",$0 ,"$104,663,638 ","$12,246,633 ","$16,497,575 ","$13,519,596 ","$102,218,438 ","$206,416,534 ","$169,575,768 ","$156,032,780 ","$119,370,491 ","$867,649,675 ","$78,044,185 ","$99,407,261 ","$158,148,614 ","$7,673,124 ","$300,367,565 ","$152,855,790 ","$44,924,771 ","$26,228,365 ","$25,465,603,205 ","$256,535,553 ","$71,347,344 ","$1,642,948,419 ","$106,854,279 "
Pacific-12 Conference Median,,2017,,,"$971,891,286 ",$0 ,"$118,753,276 ","$12,949,816 ","$15,689,163 ","$14,425,105 ","$106,803,075 ","$224,938,251 ","$179,236,309 ","$175,787,914 ","$123,308,377 ","$982,955,483 ","$75,425,051 ","$111,762,003 ","$211,275,136 ","$8,722,638 ","$337,082,473 ","$165,641,464 ","$47,636,000 ","$25,410,718 ","$26,863,366,037 ","$268,831,757 ","$76,615,754 ","$1,769,829,372 ","$104,050,059 "
Pacific-12 Conference Median,,2018,,,"$1,057,356,098 ",$0 ,"$120,622,873 ","$14,044,060 ","$16,770,683 ","$15,497,116 ","$111,309,901 ","$246,357,352 ","$194,002,090 ","$212,730,594 ","$126,021,429 ","$1,011,971,531 ","$81,498,440 ","$153,133,477 ","$192,069,913 ","$4,223,685 ","$338,076,245 ","$163,396,836 ","$53,114,642 ","$26,458,293 ","$27,590,386,716 ","$318,447,302 ","$78,243,815 ","$1,774,786,310 ","$102,194,963 "
Pacific-12 Conference Median,,2019,,,"$1,066,283,952 ",$0 ,"$124,377,059 ","$14,284,481 ","$18,187,704 ","$17,369,390 ","$119,526,589 ","$236,081,643 ","$201,257,872 ","$203,896,632 ","$131,302,582 ","$1,032,216,747 ","$73,716,018 ","$137,204,087 ","$202,143,746 ","$9,351,004 ","$353,210,209 ","$166,016,003 ","$63,593,895 ","$26,981,785 ","$28,996,718,423 ","$304,323,495 ","$86,744,940 ","$1,736,982,957 ","$101,058,545 "
Pacific-12 Conference Median,,2020,,,"$1,030,753,907 ",$0 ,"$112,906,642 ","$13,527,044 ","$17,208,861 ","$12,936,398 ","$105,377,875 ","$227,807,733 ","$206,793,183 ","$203,288,204 ","$130,907,967 ","$1,276,866,232 ","$71,244,095 ","$145,599,068 ","$435,373,273 ","$7,305,654 ","$354,972,564 ","$163,023,127 ","$70,767,183 ","$28,581,268 ","$30,298,754,580 ","$311,544,810 ","$92,065,033 ","$1,706,932,551 ","$84,443,257 "
Football Bowl Subdivision Median,,2005,,,"$3,383,351,192 ",$0 ,"$507,558,067 ","$51,453,621 ","$116,469,318 ","$58,633,875 ","$388,255,017 ","$623,480,861 ","$562,200,462 ","$572,734,732 ","$502,565,240 ","$3,483,637,458 ","$312,030,742 ","$202,703,131 ","$736,912,446 ","$86,836,996 ","$641,743,168 ","$887,885,682 ","$342,122,219 ","$273,403,075 ","$74,532,284,151 ","$800,609,549 ","$208,271,347 ","$2,767,829,918 ","$207,317,699 "
Football Bowl Subdivision Median,,2006,,,"$3,704,265,866 ",$0 ,"$547,005,777 ","$54,244,483 ","$117,983,236 ","$65,665,245 ","$419,332,450 ","$736,240,152 ","$617,820,772 ","$613,665,388 ","$532,308,362 ","$3,991,384,923 ","$353,808,306 ","$221,521,129 ","$1,024,518,429 ","$87,679,314 ","$673,386,756 ","$927,437,983 ","$416,589,673 ","$286,443,336 ","$78,694,570,765 ","$887,481,765 ","$229,009,440 ","$2,831,363,436 ","$206,787,425 "
Football Bowl Subdivision Median,,2007,,,"$4,055,385,876 ",$0 ,"$606,254,816 ","$58,115,777 ","$136,484,254 ","$69,409,489 ","$475,247,312 ","$787,119,101 ","$675,009,880 ","$675,738,520 ","$572,006,733 ","$4,204,407,014 ","$405,593,646 ","$265,598,819 ","$900,270,009 ","$90,005,588 ","$744,165,149 ","$1,048,168,604 ","$431,239,098 ","$319,366,100 ","$83,630,853,297 ","$963,932,202 ","$242,393,933 ","$2,664,047,986 ","$227,295,927 "
Football Bowl Subdivision Median,,2008,,,"$4,458,150,760 ",$0 ,"$674,575,595 ","$61,361,446 ","$141,239,599 ","$74,536,892 ","$533,199,473 ","$866,158,150 ","$744,362,324 ","$750,986,163 ","$611,731,124 ","$4,657,707,191 ","$405,856,708 ","$294,395,667 ","$1,036,693,287 ","$102,645,809 ","$844,650,339 ","$1,142,039,773 ","$497,516,001 ","$333,909,606 ","$90,168,254,440 ","$1,081,043,631 ","$286,160,432 ","$3,452,116,170 ","$237,837,401 "
Football Bowl Subdivision Median,,2009,,,"$4,683,156,757 ",$0 ,"$669,075,513 ","$64,121,828 ","$148,976,663 ","$76,150,465 ","$553,151,176 ","$896,064,980 ","$807,603,747 ","$819,441,462 ","$648,570,924 ","$4,737,438,421 ","$328,109,418 ","$339,278,499 ","$998,599,236 ","$99,410,607 ","$892,733,964 ","$1,191,968,597 ","$540,937,853 ","$346,400,247 ","$95,201,735,887 ","$1,218,576,239 ","$318,475,869 ","$4,581,443,898 ","$330,211,616 "
Football Bowl Subdivision Median,,2010,,,"$4,924,206,960 ",$0 ,"$689,580,139 ","$69,842,947 ","$144,984,773 ","$76,142,675 ","$551,933,983 ","$987,252,618 ","$872,382,686 ","$833,140,520 ","$698,946,619 ","$5,231,250,143 ","$415,207,929 ","$374,957,129 ","$1,153,036,348 ","$97,180,721 ","$1,013,365,092 ","$1,248,781,211 ","$542,849,901 ","$385,871,812 ","$100,423,257,773 ","$1,248,591,471 ","$344,925,458 ","$4,969,851,861 ","$409,882,936 "
Football Bowl Subdivision Median,,2011,,,"$5,176,299,985 ",$0 ,"$669,503,038 ","$72,652,669 ","$152,141,550 ","$81,315,939 ","$585,453,639 ","$1,032,482,779 ","$938,668,307 ","$903,403,682 ","$740,678,382 ","$5,473,782,426 ","$448,581,103 ","$393,904,884 ","$1,151,168,538 ","$110,551,358 ","$1,093,229,839 ","$1,286,622,747 ","$584,358,616 ","$405,365,341 ","$104,381,866,726 ","$1,322,877,752 ","$376,284,609 ","$5,440,804,930 ","$455,571,375 "
Football Bowl Subdivision Median,,2012,,,"$5,592,410,071 ",$0 ,"$777,082,451 ","$78,977,391 ","$160,509,346 ","$89,419,463 ","$641,769,419 ","$1,088,583,094 ","$1,004,670,111 ","$971,237,744 ","$780,161,053 ","$5,828,306,796 ","$447,977,201 ","$432,995,912 ","$1,266,232,368 ","$111,713,192 ","$1,201,472,904 ","$1,320,387,618 ","$616,075,584 ","$431,452,017 ","$107,176,478,164 ","$1,446,764,641 ","$405,622,859 ","$5,754,595,147 ","$453,104,891 "
Football Bowl Subdivision Median,,2013,,,"$6,058,918,007 ",$0 ,"$804,460,412 ","$83,375,121 ","$163,093,335 ","$99,850,524 ","$691,483,075 ","$1,206,001,897 ","$1,093,509,474 ","$1,070,275,436 ","$846,868,729 ","$6,327,258,264 ","$502,958,503 ","$455,098,269 ","$1,334,660,722 ","$110,810,539 ","$1,391,862,769 ","$1,355,158,265 ","$688,536,886 ","$488,172,310 ","$112,063,559,329 ","$1,568,708,620 ","$446,636,518 ","$6,860,600,591 ","$521,704,508 "
Football Bowl Subdivision Median,,2014,,,"$6,484,238,164 ",$0 ,"$885,767,644 ","$89,026,674 ","$166,747,098 ","$107,092,066 ","$752,296,714 ","$1,272,373,377 ","$1,180,408,664 ","$1,126,110,498 ","$904,415,430 ","$6,821,258,150 ","$553,608,692 ","$500,840,630 ","$1,513,651,045 ","$104,636,924 ","$1,496,681,208 ","$1,401,025,468 ","$727,156,590 ","$523,657,593 ","$118,524,877,569 ","$1,743,935,317 ","$494,809,692 ","$7,606,154,792 ","$566,948,608 "
Football Bowl Subdivision Median,,2015,,,"$6,996,668,331 ","$32,106,059 ","$836,363,668 ","$95,887,824 ","$159,557,200 ","$115,647,460 ","$786,354,910 ","$1,519,731,919 ","$1,279,716,359 ","$1,216,664,515 ","$954,638,417 ","$7,262,036,177 ","$517,424,065 ","$568,561,965 ","$1,507,520,219 ","$124,828,833 ","$1,829,734,161 ","$1,432,894,306 ","$725,096,101 ","$555,976,528 ","$123,340,116,784 ","$1,816,501,181 ","$543,712,033 ","$8,143,094,995 ","$575,991,867 "
Football Bowl Subdivision Median,,2016,,,"$7,523,497,116 ","$47,579,000 ","$855,608,866 ","$99,090,451 ","$172,385,929 ","$120,990,358 ","$907,532,326 ","$1,624,006,108 ","$1,347,000,582 ","$1,286,323,613 ","$1,062,979,883 ","$7,758,276,597 ","$571,264,866 ","$619,173,038 ","$1,548,601,610 ","$124,626,257 ","$2,109,815,377 ","$1,455,772,458 ","$743,744,704 ","$585,278,287 ","$127,685,014,687 ","$2,032,328,566 ","$571,251,462 ","$8,664,064,646 ","$671,107,347 "
Football Bowl Subdivision Median,,2017,,,"$8,051,593,710 ","$67,600,061 ","$909,600,285 ","$106,087,362 ","$174,357,556 ","$133,208,420 ","$947,853,852 ","$1,754,161,281 ","$1,433,601,313 ","$1,400,368,571 ","$1,124,755,009 ","$8,347,652,528 ","$600,561,390 ","$685,067,636 ","$1,716,879,979 ","$128,677,886 ","$2,305,983,532 ","$1,479,830,689 ","$833,838,523 ","$596,812,893 ","$134,072,447,214 ","$2,191,387,548 ","$606,904,877 ","$9,001,669,742 ","$673,075,519 "
Football Bowl Subdivision Median,,2018,,,"$8,570,541,245 ","$48,370,280 ","$955,801,691 ","$109,796,919 ","$173,241,527 ","$144,486,307 ","$964,303,849 ","$1,881,270,834 ","$1,562,719,035 ","$1,573,908,255 ","$1,156,642,548 ","$8,776,314,457 ","$633,834,647 ","$761,023,515 ","$1,747,296,608 ","$139,974,223 ","$2,509,410,590 ","$1,493,963,674 ","$900,262,976 ","$590,548,224 ","$138,118,901,041 ","$2,390,371,919 ","$676,304,550 ","$9,225,929,896 ","$722,241,688 "
Football Bowl Subdivision Median,,2019,,,"$8,901,796,513 ","$52,366,516 ","$982,809,818 ","$112,796,017 ","$191,197,763 ","$161,572,321 ","$1,013,618,264 ","$1,951,198,949 ","$1,668,270,338 ","$1,582,478,177 ","$1,185,177,194 ","$9,030,812,204 ","$644,805,852 ","$800,707,826 ","$1,698,140,815 ","$136,114,651 ","$2,638,635,767 ","$1,505,355,830 ","$1,004,333,919 ","$602,717,544 ","$143,445,666,881 ","$2,508,196,249 ","$741,673,565 ","$9,058,927,031 ","$727,874,628 "
Football Bowl Subdivision Median,,2020,,,"$8,716,758,430 ","$52,728,504 ","$903,423,611 ","$114,560,600 ","$189,081,664 ","$119,985,931 ","$883,998,174 ","$1,927,824,496 ","$1,727,536,190 ","$1,629,962,194 ","$1,167,657,066 ","$9,082,477,199 ","$594,132,940 ","$778,729,228 ","$1,837,481,046 ","$124,864,490 ","$2,576,121,453 ","$1,494,120,777 ","$1,077,005,049 ","$600,022,216 ","$145,625,528,018 ","$2,519,953,457 ","$793,905,989 ","$9,143,412,812 ","$843,320,014 "
